RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
1786.0	4.000000	270.000000	3644.000000	14.000000	1458.000000	--------	0.050130	0.003827	40.825893	0.047531	0.000000	--------	0.424352	0.156250	0.950704	0.000000	0.347363	
1787.0	4.000000	90.000000	3650.000000	8.000000	1638.000000	--------	0.016710	0.002187	23.815104	0.015225	0.000000	--------	0.354720	0.052083	0.918367	0.000000	0.113985	
1788.0	4.000000	147.000000	3638.000000	20.000000	1581.000000	--------	0.027293	0.005467	15.559201	0.023580	0.000000	--------	0.374895	0.085069	0.880240	0.000000	0.182569	
1789.0	4.000000	147.000000	3642.000000	16.000000	1581.000000	--------	0.027293	0.004374	19.449002	0.024322	0.000000	--------	0.375638	0.085069	0.901840	0.000000	0.184631	
1790.0	4.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1791.0	4.000000	90.000000	3657.000000	1.000000	1638.000000	--------	0.016710	0.000273	190.520833	0.016524	0.000000	--------	0.356019	0.052083	0.989011	0.000000	0.117845	
1792.0	4.000000	135.000000	3658.000000	0.000000	1593.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.373892	0.078125	1.000000	0.000000	0.177631	
1793.0	4.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1794.0	4.000000	135.000000	3658.000000	0.000000	1593.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.373892	0.078125	1.000000	0.000000	0.177631	
1795.0	4.000000	270.000000	3652.000000	6.000000	1458.000000	--------	0.050130	0.001640	95.260417	0.049016	0.000000	--------	0.425838	0.156250	0.978261	0.000000	0.351828	
1796.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1797.0	4.000000	54.000000	3652.000000	6.000000	1674.000000	--------	0.010026	0.001640	19.052083	0.008912	0.000000	--------	0.340942	0.031250	0.900000	0.000000	0.067760	
1798.0	4.000000	54.000000	3652.000000	6.000000	1674.000000	--------	0.010026	0.001640	19.052083	0.008912	0.000000	--------	0.340942	0.031250	0.900000	0.000000	0.067760	
1799.0	4.000000	54.000000	3642.000000	16.000000	1674.000000	--------	0.010026	0.004374	7.144531	0.007055	0.000000	--------	0.339085	0.031250	0.771429	0.000000	0.062943	
1800.0	4.000000	54.000000	3650.000000	8.000000	1674.000000	--------	0.010026	0.002187	14.289062	0.008541	0.000000	--------	0.340570	0.031250	0.870968	0.000000	0.066735	
1801.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1802.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1803.0	4.000000	54.000000	3646.000000	12.000000	1674.000000	--------	0.010026	0.003280	9.526042	0.007798	0.000000	--------	0.339828	0.031250	0.818182	0.000000	0.064781	
1804.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1805.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1806.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1807.0	4.000000	144.000000	3646.000000	12.000000	1584.000000	--------	0.026736	0.003280	25.402778	0.024508	0.000000	--------	0.375201	0.083333	0.923077	0.000000	0.182803	
1808.0	4.000000	144.000000	3652.000000	6.000000	1584.000000	--------	0.026736	0.001640	50.805556	0.025622	0.000000	--------	0.376315	0.083333	0.960000	0.000000	0.186071	
1809.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1810.0	4.000000	84.000000	3646.000000	12.000000	1644.000000	--------	0.015596	0.003280	14.818287	0.013368	0.000000	--------	0.351619	0.048611	0.875000	0.000000	0.104035	
1811.0	4.000000	288.000000	3577.000000	81.000000	1440.000000	--------	0.053472	0.022143	7.526749	0.038433	0.000000	--------	0.418987	0.166667	0.780488	0.000000	0.337640	
1812.0	4.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
1813.0	4.000000	96.000000	3654.000000	4.000000	1632.000000	--------	0.017824	0.001093	50.805556	0.017081	0.000000	--------	0.357821	0.055556	0.960000	0.000000	0.124047	
1814.0	4.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1815.0	4.000000	288.000000	3658.000000	0.000000	1440.000000	--------	0.053472	0.000000	INFINITY	0.053472	0.000000	--------	0.434026	0.166667	1.000000	0.000000	0.378946	
1816.0	4.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1817.0	4.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1818.0	4.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1819.0	4.000000	288.000000	3658.000000	0.000000	1440.000000	--------	0.053472	0.000000	INFINITY	0.053472	0.000000	--------	0.434026	0.166667	1.000000	0.000000	0.378946	
1820.0	4.000000	96.000000	3657.000000	1.000000	1632.000000	--------	0.017824	0.000273	203.222222	0.017638	0.000000	--------	0.358378	0.055556	0.989691	0.000000	0.125740	
1821.0	4.000000	144.000000	3657.000000	1.000000	1584.000000	--------	0.026736	0.000273	304.833333	0.026550	0.000000	--------	0.377243	0.083333	0.993103	0.000000	0.188896	
1822.0	4.000000	144.000000	3655.000000	3.000000	1584.000000	--------	0.026736	0.000820	101.611111	0.026179	0.000000	--------	0.376872	0.083333	0.979592	0.000000	0.187755	
1823.0	4.000000	288.000000	3649.000000	9.000000	1440.000000	--------	0.053472	0.002460	67.740741	0.051801	0.000000	--------	0.432355	0.166667	0.969697	0.000000	0.373817	
1824.0	4.000000	288.000000	3650.000000	8.000000	1440.000000	--------	0.053472	0.002187	76.208333	0.051987	0.000000	--------	0.432541	0.166667	0.972973	0.000000	0.374380	
1825.0	4.000000	60.000000	3651.000000	7.000000	1668.000000	--------	0.011140	0.001914	18.144841	0.009840	0.000000	--------	0.343114	0.034722	0.895522	0.000000	0.075116	
1826.0	4.000000	108.000000	3617.000000	41.000000	1620.000000	--------	0.020052	0.011208	5.576220	0.012440	0.000000	--------	0.355667	0.062500	0.724832	0.000000	0.121991	
1827.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1828.0	4.000000	108.000000	3633.000000	25.000000	1620.000000	--------	0.020052	0.006834	9.145000	0.015410	0.000000	--------	0.358638	0.062500	0.812030	0.000000	0.129091	
1829.0	4.000000	108.000000	3633.000000	25.000000	1620.000000	--------	0.020052	0.006834	9.145000	0.015410	0.000000	--------	0.358638	0.062500	0.812030	0.000000	0.129091	
1830.0	4.000000	66.000000	3650.000000	8.000000	1662.000000	--------	0.012254	0.002187	17.464410	0.010769	0.000000	--------	0.345287	0.038194	0.891892	0.000000	0.082472	
1831.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1832.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1833.0	4.000000	110.000000	3640.000000	18.000000	1618.000000	--------	0.020423	0.004921	12.936600	0.017081	0.000000	--------	0.360724	0.063657	0.859375	0.000000	0.135089	
1834.0	4.000000	72.000000	3654.000000	4.000000	1656.000000	--------	0.013368	0.001093	38.104167	0.012625	0.000000	--------	0.348388	0.041667	0.947368	0.000000	0.092484	
1835.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1836.0	4.000000	75.000000	3635.000000	23.000000	1653.000000	--------	0.013925	0.006288	6.902929	0.009655	0.000000	--------	0.346039	0.043403	0.765306	0.000000	0.087075	
1837.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1838.0	4.000000	54.000000	3632.000000	26.000000	1674.000000	--------	0.010026	0.007108	4.396635	0.005199	0.000000	--------	0.337228	0.031250	0.675000	0.000000	0.058770	
1839.0	4.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1840.0	4.000000	108.000000	3626.000000	32.000000	1620.000000	--------	0.020052	0.008748	7.144531	0.014111	0.000000	--------	0.357338	0.062500	0.771429	0.000000	0.125885	
1841.0	4.000000	60.000000	3657.000000	1.000000	1668.000000	--------	0.011140	0.000273	127.013889	0.010954	0.000000	--------	0.344228	0.034722	0.983607	0.000000	0.078373	
1842.0	4.000000	72.000000	3643.000000	15.000000	1656.000000	--------	0.013368	0.004101	10.161111	0.010583	0.000000	--------	0.346345	0.041667	0.827586	0.000000	0.086851	
1843.0	4.000000	108.000000	3652.000000	6.000000	1620.000000	--------	0.020052	0.001640	38.104167	0.018938	0.000000	--------	0.362166	0.062500	0.947368	0.000000	0.138726	
1844.0	4.000000	108.000000	3634.000000	24.000000	1620.000000	--------	0.020052	0.006561	9.526042	0.015596	0.000000	--------	0.358824	0.062500	0.818182	0.000000	0.129563	
1845.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1846.0	4.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
1847.0	4.000000	218.000000	3640.000000	18.000000	1510.000000	--------	0.040475	0.004921	25.637989	0.037133	0.000000	--------	0.403172	0.126157	0.923729	0.000000	0.276832	
1848.0	4.000000	108.000000	3654.000000	4.000000	1620.000000	--------	0.020052	0.001093	57.156250	0.019309	0.000000	--------	0.362537	0.062500	0.964286	0.000000	0.139832	
1849.0	4.000000	108.000000	3622.000000	36.000000	1620.000000	--------	0.020052	0.009841	6.350694	0.013368	0.000000	--------	0.356596	0.062500	0.750000	0.000000	0.124125	
1850.0	4.000000	144.000000	3622.000000	36.000000	1584.000000	--------	0.026736	0.009841	8.467593	0.020052	0.000000	--------	0.370745	0.083333	0.800000	0.000000	0.170878	
1851.0	4.000000	114.000000	3604.000000	54.000000	1614.000000	--------	0.021166	0.014762	4.469007	0.011140	0.000000	--------	0.355612	0.065972	0.678571	0.000000	0.124418	
1852.0	4.000000	72.000000	3626.000000	32.000000	1656.000000	--------	0.013368	0.008748	4.763021	0.007427	0.000000	--------	0.343189	0.041667	0.692308	0.000000	0.079415	
1853.0	4.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1854.0	4.000000	73.000000	3633.000000	25.000000	1655.000000	--------	0.013554	0.006834	6.181343	0.008912	0.000000	--------	0.344882	0.042245	0.744898	0.000000	0.083611	
1855.0	4.000000	73.000000	3636.000000	22.000000	1655.000000	--------	0.013554	0.006014	7.024253	0.009469	0.000000	--------	0.345439	0.042245	0.768421	0.000000	0.084924	
1856.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1857.0	4.000000	108.000000	3650.000000	8.000000	1620.000000	--------	0.020052	0.002187	28.578125	0.018567	0.000000	--------	0.361794	0.062500	0.931034	0.000000	0.137639	
1858.0	4.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1859.0	4.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1860.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1861.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1862.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1863.0	4.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
1864.0	4.000000	108.000000	3633.000000	25.000000	1620.000000	--------	0.020052	0.006834	9.145000	0.015410	0.000000	--------	0.358638	0.062500	0.812030	0.000000	0.129091	
1865.0	4.000000	108.000000	3633.000000	25.000000	1620.000000	--------	0.020052	0.006834	9.145000	0.015410	0.000000	--------	0.358638	0.062500	0.812030	0.000000	0.129091	
1866.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1867.0	4.000000	144.000000	3622.000000	36.000000	1584.000000	--------	0.026736	0.009841	8.467593	0.020052	0.000000	--------	0.370745	0.083333	0.800000	0.000000	0.170878	
1868.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1869.0	4.000000	144.000000	3598.000000	60.000000	1584.000000	--------	0.026736	0.016402	5.080556	0.015596	0.000000	--------	0.366289	0.083333	0.705882	0.000000	0.160447	
1870.0	4.000000	144.000000	3640.000000	18.000000	1584.000000	--------	0.026736	0.004921	16.935185	0.023394	0.000000	--------	0.374087	0.083333	0.888889	0.000000	0.179658	
1871.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1872.0	4.000000	72.000000	3657.000000	1.000000	1656.000000	--------	0.013368	0.000273	152.416667	0.013182	0.000000	--------	0.348945	0.041667	0.986301	0.000000	0.094162	
1873.0	4.000000	73.000000	3654.000000	4.000000	1655.000000	--------	0.013554	0.001093	38.633391	0.012811	0.000000	--------	0.348781	0.042245	0.948052	0.000000	0.093799	
1874.0	4.000000	110.000000	3604.000000	54.000000	1618.000000	--------	0.020423	0.014762	4.312200	0.010397	0.000000	--------	0.354040	0.063657	0.670732	0.000000	0.119312	
1875.0	4.000000	72.000000	3656.000000	2.000000	1656.000000	--------	0.013368	0.000547	76.208333	0.012997	0.000000	--------	0.348759	0.041667	0.972973	0.000000	0.093595	
1876.0	4.000000	234.000000	3572.000000	86.000000	1494.000000	--------	0.043446	0.023510	5.759932	0.027479	0.000000	--------	0.396835	0.135417	0.731250	0.000000	0.265508	
1877.0	4.000000	110.000000	3604.000000	54.000000	1618.000000	--------	0.020423	0.014762	4.312200	0.010397	0.000000	--------	0.354040	0.063657	0.670732	0.000000	0.119312	
1878.0	4.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1879.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1880.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1881.0	4.000000	72.000000	3651.000000	7.000000	1656.000000	--------	0.013368	0.001914	21.773810	0.012068	0.000000	--------	0.347831	0.041667	0.911392	0.000000	0.090871	
1882.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1883.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1884.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1885.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1886.0	4.000000	60.000000	3642.000000	16.000000	1668.000000	--------	0.011140	0.004374	7.938368	0.008169	0.000000	--------	0.341443	0.034722	0.789474	0.000000	0.070739	
1887.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1888.0	4.000000	132.000000	3633.000000	25.000000	1596.000000	--------	0.024508	0.006834	11.177222	0.019866	0.000000	--------	0.368071	0.076389	0.840764	0.000000	0.160434	
1889.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1890.0	4.000000	72.000000	3634.000000	24.000000	1656.000000	--------	0.013368	0.006561	6.350694	0.008912	0.000000	--------	0.344674	0.041667	0.750000	0.000000	0.082750	
1891.0	4.000000	72.000000	3657.000000	1.000000	1656.000000	--------	0.013368	0.000273	152.416667	0.013182	0.000000	--------	0.348945	0.041667	0.986301	0.000000	0.094162	
1892.0	4.000000	132.000000	3658.000000	0.000000	1596.000000	--------	0.024508	0.000000	INFINITY	0.024508	0.000000	--------	0.372713	0.076389	1.000000	0.000000	0.173684	
1893.0	4.000000	132.000000	3653.000000	5.000000	1596.000000	--------	0.024508	0.001367	55.886111	0.023580	0.000000	--------	0.371784	0.076389	0.963504	0.000000	0.170844	
1894.0	4.000000	144.000000	3657.000000	1.000000	1584.000000	--------	0.026736	0.000273	304.833333	0.026550	0.000000	--------	0.377243	0.083333	0.993103	0.000000	0.188896	
1895.0	4.000000	396.000000	3657.000000	1.000000	1332.000000	--------	0.073524	0.000273	838.291667	0.073338	0.000000	--------	0.476289	0.229167	0.997481	0.000000	0.520473	
1896.0	4.000000	324.000000	3658.000000	0.000000	1404.000000	--------	0.060156	0.000000	INFINITY	0.060156	0.000000	--------	0.448176	0.187500	1.000000	0.000000	0.426314	
1897.0	4.000000	132.000000	3605.000000	53.000000	1596.000000	--------	0.024508	0.014489	5.272275	0.014668	0.000000	--------	0.362872	0.076389	0.713514	0.000000	0.147898	
1898.0	4.000000	184.000000	3582.000000	76.000000	1544.000000	--------	0.034163	0.020776	5.125122	0.020052	0.000000	--------	0.379040	0.106481	0.707692	0.000000	0.205289	
1899.0	4.000000	397.000000	3600.000000	58.000000	1331.000000	--------	0.073710	0.015856	14.489803	0.062941	0.000000	--------	0.466099	0.229745	0.872527	0.000000	0.491038	
1900.0	4.000000	108.000000	3656.000000	2.000000	1620.000000	--------	0.020052	0.000547	114.312500	0.019681	0.000000	--------	0.362908	0.062500	0.981818	0.000000	0.140958	
1901.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1902.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1903.0	4.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
1904.0	4.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
1905.0	4.000000	62.000000	3658.000000	0.000000	1666.000000	--------	0.011511	0.000000	INFINITY	0.011511	0.000000	--------	0.345200	0.035880	1.000000	0.000000	0.081579	
1906.0	4.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
1907.0	4.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
1908.0	4.000000	182.000000	3658.000000	0.000000	1546.000000	--------	0.033791	0.000000	INFINITY	0.033791	0.000000	--------	0.392365	0.105324	1.000000	0.000000	0.239473	
1909.0	4.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
1910.0	4.000000	182.000000	3658.000000	0.000000	1546.000000	--------	0.033791	0.000000	INFINITY	0.033791	0.000000	--------	0.392365	0.105324	1.000000	0.000000	0.239473	
1911.0	4.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1912.0	4.000000	90.000000	3651.000000	7.000000	1638.000000	--------	0.016710	0.001914	27.217262	0.015410	0.000000	--------	0.354905	0.052083	0.927835	0.000000	0.114520	
1913.0	4.000000	135.000000	3658.000000	0.000000	1593.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.373892	0.078125	1.000000	0.000000	0.177631	
1914.0	4.000000	54.000000	3634.000000	24.000000	1674.000000	--------	0.010026	0.006561	4.763021	0.005570	0.000000	--------	0.337600	0.031250	0.692308	0.000000	0.059561	
1915.0	4.000000	72.000000	3626.000000	32.000000	1656.000000	--------	0.013368	0.008748	4.763021	0.007427	0.000000	--------	0.343189	0.041667	0.692308	0.000000	0.079415	
1916.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1917.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1918.0	4.000000	76.000000	3657.000000	1.000000	1652.000000	--------	0.014111	0.000273	160.884259	0.013925	0.000000	--------	0.350517	0.043981	0.987013	0.000000	0.099425	
1919.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1920.0	4.000000	81.000000	3658.000000	0.000000	1647.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.352668	0.046875	1.000000	0.000000	0.106579	
1921.0	4.000000	76.000000	3658.000000	0.000000	1652.000000	--------	0.014111	0.000000	INFINITY	0.014111	0.000000	--------	0.350703	0.043981	1.000000	0.000000	0.100000	
1922.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1923.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1924.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1925.0	4.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
1926.0	4.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
1927.0	4.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
1928.0	4.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
1929.0	4.000000	152.000000	3658.000000	0.000000	1576.000000	--------	0.028221	0.000000	INFINITY	0.028221	0.000000	--------	0.380573	0.087963	1.000000	0.000000	0.199999	
1930.0	4.000000	152.000000	3657.000000	1.000000	1576.000000	--------	0.028221	0.000273	321.768519	0.028036	0.000000	--------	0.380388	0.087963	0.993464	0.000000	0.199423	
1931.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1932.0	4.000000	120.000000	3650.000000	8.000000	1608.000000	--------	0.022280	0.002187	31.753472	0.020795	0.000000	--------	0.366511	0.069444	0.937500	0.000000	0.153412	
1933.0	4.000000	56.000000	3654.000000	4.000000	1672.000000	--------	0.010397	0.001093	29.636574	0.009655	0.000000	--------	0.342099	0.032407	0.933333	0.000000	0.071448	
1934.0	4.000000	176.000000	3632.000000	26.000000	1552.000000	--------	0.032677	0.007108	14.329772	0.027850	0.000000	--------	0.385179	0.101852	0.871287	0.000000	0.217545	
1935.0	4.000000	84.000000	3656.000000	2.000000	1644.000000	--------	0.015596	0.000547	88.909722	0.015225	0.000000	--------	0.353476	0.048611	0.976744	0.000000	0.109382	
1936.0	4.000000	96.000000	3650.000000	8.000000	1632.000000	--------	0.017824	0.002187	25.402778	0.016339	0.000000	--------	0.357078	0.055556	0.923077	0.000000	0.121869	
1937.0	4.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
1938.0	4.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1939.0	4.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
1940.0	4.000000	156.000000	3654.000000	4.000000	1572.000000	--------	0.028964	0.001093	82.559028	0.028221	0.000000	--------	0.381403	0.090278	0.975000	0.000000	0.202977	
