RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
775.0	3.000000	401.000000	919.000000	4.000000	4062.000000	--------	0.074452	0.004334	20.732859	0.073710	0.000000	--------	0.843285	0.089850	0.990123	0.000000	0.032888	
776.0	3.000000	144.000000	922.000000	1.000000	4319.000000	--------	0.026736	0.001083	29.780865	0.026550	0.000000	--------	0.833973	0.032265	0.993103	0.000000	0.011907	
777.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
778.0	3.000000	272.000000	919.000000	4.000000	4191.000000	--------	0.050501	0.004334	14.063186	0.049759	0.000000	--------	0.838331	0.060946	0.985507	0.000000	0.022024	
779.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
780.0	3.000000	79.000000	922.000000	1.000000	4384.000000	--------	0.014668	0.001083	16.338113	0.014482	0.000000	--------	0.831478	0.017701	0.987500	0.000008	0.006432	
781.0	3.000000	144.000000	922.000000	1.000000	4319.000000	--------	0.026736	0.001083	29.780865	0.026550	0.000000	--------	0.833973	0.032265	0.993103	0.000000	0.011907	
782.0	3.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
783.0	3.000000	152.000000	911.000000	12.000000	4311.000000	--------	0.028221	0.013001	2.619613	0.025993	0.000000	--------	0.832238	0.034058	0.926829	0.000309	0.010217	
784.0	3.000000	562.000000	923.000000	0.000000	3901.000000	--------	0.104345	0.000000	INFINITY	0.104345	0.000000	--------	0.850209	0.125924	1.000000	0.000000	0.047343	
785.0	3.000000	160.000000	923.000000	0.000000	4303.000000	--------	0.029707	0.000000	INFINITY	0.029707	0.000000	--------	0.834773	0.035850	1.000000	0.000000	0.013478	
786.0	3.000000	153.000000	923.000000	0.000000	4310.000000	--------	0.028407	0.000000	INFINITY	0.028407	0.000000	--------	0.834505	0.034282	1.000000	0.000000	0.012889	
787.0	3.000000	80.000000	921.000000	2.000000	4383.000000	--------	0.014853	0.002167	8.272462	0.014482	0.000000	--------	0.831330	0.017925	0.975610	0.000046	0.006297	
788.0	3.000000	110.000000	923.000000	0.000000	4353.000000	--------	0.020423	0.000000	INFINITY	0.020423	0.000000	--------	0.832854	0.024647	1.000000	0.000000	0.009266	
789.0	3.000000	194.000000	923.000000	0.000000	4269.000000	--------	0.036019	0.000000	INFINITY	0.036019	0.000000	--------	0.836079	0.043469	1.000000	0.000000	0.016343	
790.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
791.0	3.000000	53.000000	923.000000	0.000000	4410.000000	--------	0.009840	0.000000	INFINITY	0.009840	0.000000	--------	0.830665	0.011875	1.000000	0.000068	0.004465	
792.0	3.000000	71.000000	923.000000	0.000000	4392.000000	--------	0.013182	0.000000	INFINITY	0.013182	0.000000	--------	0.831356	0.015909	1.000000	0.000003	0.005981	
793.0	3.000000	995.000000	883.000000	40.000000	3468.000000	--------	0.184738	0.043337	5.144438	0.177312	0.000000	--------	0.859409	0.222944	0.961353	0.000000	0.075032	
794.0	3.000000	138.000000	923.000000	0.000000	4325.000000	--------	0.025622	0.000000	INFINITY	0.025622	0.000000	--------	0.833929	0.030921	1.000000	0.000000	0.011625	
795.0	3.000000	72.000000	919.000000	4.000000	4391.000000	--------	0.013368	0.004334	3.722608	0.012625	0.000000	--------	0.830652	0.016133	0.947368	0.003229	0.005193	
796.0	3.000000	184.000000	921.000000	2.000000	4279.000000	--------	0.034163	0.002167	19.026664	0.033791	0.000000	--------	0.835324	0.041228	0.989247	0.000000	0.015054	
797.0	3.000000	552.000000	857.000000	66.000000	3911.000000	--------	0.102488	0.071506	1.729697	0.090234	0.000000	--------	0.837571	0.123684	0.893204	0.000002	0.032532	
798.0	3.000000	133.000000	923.000000	0.000000	4330.000000	--------	0.024694	0.000000	INFINITY	0.024694	0.000000	--------	0.833737	0.029801	1.000000	0.000000	0.011204	
799.0	3.000000	92.000000	923.000000	0.000000	4371.000000	--------	0.017081	0.000000	INFINITY	0.017081	0.000000	--------	0.832162	0.020614	1.000000	0.000000	0.007750	
800.0	3.000000	326.000000	922.000000	1.000000	4137.000000	--------	0.060527	0.001083	67.420569	0.060342	0.000000	--------	0.840962	0.073045	0.996942	0.000000	0.027239	
801.0	3.000000	2200.000000	811.000000	112.000000	2263.000000	--------	0.408466	0.121343	4.062370	0.387672	0.000000	--------	0.892311	0.492942	0.951557	0.000000	0.160851	
802.0	3.000000	206.000000	915.000000	8.000000	4257.000000	--------	0.038247	0.008667	5.325398	0.036762	0.000000	--------	0.835054	0.046157	0.962617	0.000000	0.015595	
803.0	3.000000	689.000000	887.000000	36.000000	3774.000000	--------	0.127924	0.039003	3.958144	0.121240	0.000000	--------	0.848402	0.154380	0.950345	0.000000	0.050179	
804.0	3.000000	276.000000	919.000000	4.000000	4187.000000	--------	0.051244	0.004334	14.269998	0.050501	0.000000	--------	0.838485	0.061842	0.985714	0.000000	0.022360	
805.0	3.000000	547.000000	912.000000	11.000000	3916.000000	--------	0.101560	0.011918	10.284175	0.099517	0.000000	--------	0.847591	0.122563	0.980287	0.000000	0.043639	
806.0	3.000000	277.000000	921.000000	2.000000	4186.000000	--------	0.051430	0.002167	28.643401	0.051058	0.000000	--------	0.838895	0.062066	0.992832	0.000000	0.022888	
807.0	3.000000	257.000000	923.000000	0.000000	4206.000000	--------	0.047716	0.000000	INFINITY	0.047716	0.000000	--------	0.838498	0.057585	1.000000	0.000000	0.021650	
808.0	3.000000	806.000000	877.000000	46.000000	3657.000000	--------	0.149647	0.049837	3.623698	0.141107	0.000000	--------	0.851038	0.180596	0.946009	0.000000	0.057874	
809.0	3.000000	242.000000	923.000000	0.000000	4221.000000	--------	0.044931	0.000000	INFINITY	0.044931	0.000000	--------	0.837922	0.054224	1.000000	0.000000	0.020386	
810.0	3.000000	240.000000	923.000000	0.000000	4223.000000	--------	0.044560	0.000000	INFINITY	0.044560	0.000000	--------	0.837845	0.053775	1.000000	0.000000	0.020218	
811.0	3.000000	405.000000	923.000000	0.000000	4058.000000	--------	0.075195	0.000000	INFINITY	0.075195	0.000000	--------	0.844181	0.090746	1.000000	0.000000	0.034117	
812.0	3.000000	405.000000	923.000000	0.000000	4058.000000	--------	0.075195	0.000000	INFINITY	0.075195	0.000000	--------	0.844181	0.090746	1.000000	0.000000	0.034117	
813.0	3.000000	405.000000	923.000000	0.000000	4058.000000	--------	0.075195	0.000000	INFINITY	0.075195	0.000000	--------	0.844181	0.090746	1.000000	0.000000	0.034117	
814.0	3.000000	405.000000	923.000000	0.000000	4058.000000	--------	0.075195	0.000000	INFINITY	0.075195	0.000000	--------	0.844181	0.090746	1.000000	0.000000	0.034117	
815.0	3.000000	1215.000000	923.000000	0.000000	3248.000000	--------	0.225585	0.000000	INFINITY	0.225585	0.000000	--------	0.875283	0.272238	1.000000	0.000000	0.102352	
816.0	3.000000	127.000000	923.000000	0.000000	4336.000000	--------	0.023580	0.000000	INFINITY	0.023580	0.000000	--------	0.833506	0.028456	1.000000	0.000000	0.010698	
817.0	3.000000	182.000000	923.000000	0.000000	4281.000000	--------	0.033791	0.000000	INFINITY	0.033791	0.000000	--------	0.835618	0.040780	1.000000	0.000000	0.015332	
818.0	3.000000	294.000000	922.000000	1.000000	4169.000000	--------	0.054586	0.001083	60.802599	0.054400	0.000000	--------	0.839733	0.065875	0.996610	0.000000	0.024543	
819.0	3.000000	948.000000	817.000000	106.000000	3515.000000	--------	0.176012	0.114843	1.849598	0.156331	0.000000	--------	0.845350	0.212413	0.899431	0.000000	0.057345	
820.0	3.000000	161.000000	914.000000	9.000000	4302.000000	--------	0.029892	0.009751	3.699629	0.028221	0.000000	--------	0.833141	0.036074	0.947059	0.000004	0.011600	
821.0	3.000000	242.000000	923.000000	0.000000	4221.000000	--------	0.044931	0.000000	INFINITY	0.044931	0.000000	--------	0.837922	0.054224	1.000000	0.000000	0.020386	
822.0	3.000000	449.000000	873.000000	50.000000	4014.000000	--------	0.083364	0.054171	1.857168	0.074081	0.000000	--------	0.836587	0.100605	0.899800	0.000004	0.027202	
823.0	3.000000	224.000000	899.000000	24.000000	4239.000000	--------	0.041589	0.026002	1.930241	0.037133	0.000000	--------	0.832775	0.050190	0.903226	0.000981	0.013761	
824.0	3.000000	99.000000	923.000000	0.000000	4364.000000	--------	0.018381	0.000000	INFINITY	0.018381	0.000000	--------	0.832431	0.022182	1.000000	0.000000	0.008340	
825.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
826.0	3.000000	199.000000	917.000000	6.000000	4264.000000	--------	0.036948	0.006501	6.859250	0.035834	0.000000	--------	0.835157	0.044589	0.970732	0.000000	0.015439	
827.0	3.000000	205.000000	923.000000	0.000000	4258.000000	--------	0.038062	0.000000	INFINITY	0.038062	0.000000	--------	0.836501	0.045933	1.000000	0.000000	0.017269	
828.0	3.000000	114.000000	923.000000	0.000000	4349.000000	--------	0.021166	0.000000	INFINITY	0.021166	0.000000	--------	0.833007	0.025543	1.000000	0.000000	0.009603	
829.0	3.000000	286.000000	923.000000	0.000000	4177.000000	--------	0.053101	0.000000	INFINITY	0.053101	0.000000	--------	0.839612	0.064082	1.000000	0.000000	0.024093	
830.0	3.000000	94.000000	923.000000	0.000000	4369.000000	--------	0.017453	0.000000	INFINITY	0.017453	0.000000	--------	0.832239	0.021062	1.000000	0.000000	0.007919	
831.0	3.000000	280.000000	919.000000	4.000000	4183.000000	--------	0.051987	0.004334	14.476809	0.051244	0.000000	--------	0.838639	0.062738	0.985915	0.000000	0.022697	
832.0	3.000000	280.000000	919.000000	4.000000	4183.000000	--------	0.051987	0.004334	14.476809	0.051244	0.000000	--------	0.838639	0.062738	0.985915	0.000000	0.022697	
833.0	3.000000	75.000000	920.000000	3.000000	4388.000000	--------	0.013925	0.003250	5.170289	0.013368	0.000000	--------	0.830953	0.016805	0.961538	0.000678	0.005659	
834.0	3.000000	145.000000	923.000000	0.000000	4318.000000	--------	0.026922	0.000000	INFINITY	0.026922	0.000000	--------	0.834197	0.032489	1.000000	0.000000	0.012215	
835.0	3.000000	77.000000	919.000000	4.000000	4386.000000	--------	0.014296	0.004334	3.981123	0.013554	0.000000	--------	0.830844	0.017253	0.950617	0.001582	0.005613	
836.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
837.0	3.000000	2848.000000	843.000000	80.000000	1615.000000	--------	0.528778	0.086674	7.362492	0.513925	0.000000	--------	0.923134	0.638136	0.972678	0.000000	0.222238	
838.0	3.000000	546.000000	923.000000	0.000000	3917.000000	--------	0.101374	0.000000	INFINITY	0.101374	0.000000	--------	0.849595	0.122339	1.000000	0.000000	0.045995	
839.0	3.000000	473.000000	923.000000	0.000000	3990.000000	--------	0.087820	0.000000	INFINITY	0.087820	0.000000	--------	0.846792	0.105983	1.000000	0.000000	0.039846	
840.0	3.000000	730.000000	923.000000	0.000000	3733.000000	--------	0.135537	0.000000	INFINITY	0.135537	0.000000	--------	0.856660	0.163567	1.000000	0.000000	0.061495	
841.0	3.000000	510.000000	923.000000	0.000000	3953.000000	--------	0.094690	0.000000	INFINITY	0.094690	0.000000	--------	0.848213	0.114273	1.000000	0.000000	0.042962	
842.0	3.000000	771.000000	912.000000	11.000000	3692.000000	--------	0.143149	0.011918	14.495610	0.141107	0.000000	--------	0.856192	0.172754	0.985934	0.000000	0.062502	
843.0	3.000000	827.000000	919.000000	4.000000	3636.000000	--------	0.153546	0.004334	42.758290	0.152804	0.000000	--------	0.859642	0.185301	0.995187	0.000000	0.068772	
844.0	3.000000	779.000000	910.000000	13.000000	3684.000000	--------	0.144634	0.014085	12.392785	0.142221	0.000000	--------	0.856128	0.174546	0.983586	0.000000	0.062734	
845.0	3.000000	549.000000	915.000000	8.000000	3914.000000	--------	0.101931	0.008667	14.192443	0.100446	0.000000	--------	0.848225	0.123011	0.985637	0.000000	0.044468	
846.0	3.000000	2618.000000	833.000000	90.000000	1845.000000	--------	0.486075	0.097508	6.015919	0.469365	0.000000	--------	0.912446	0.586601	0.966765	0.000000	0.200714	
847.0	3.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
848.0	3.000000	147.000000	923.000000	0.000000	4316.000000	--------	0.027293	0.000000	INFINITY	0.027293	0.000000	--------	0.834274	0.032937	1.000000	0.000000	0.012383	
849.0	3.000000	147.000000	923.000000	0.000000	4316.000000	--------	0.027293	0.000000	INFINITY	0.027293	0.000000	--------	0.834274	0.032937	1.000000	0.000000	0.012383	
850.0	3.000000	62.000000	915.000000	8.000000	4401.000000	--------	0.011511	0.008667	1.602790	0.010026	0.000000	--------	0.829525	0.013892	0.885714	0.262584	0.003537	
851.0	3.000000	261.000000	899.000000	24.000000	4202.000000	--------	0.048459	0.026002	2.249076	0.044003	0.000000	--------	0.834196	0.058481	0.915789	0.000023	0.016842	
852.0	3.000000	351.000000	921.000000	2.000000	4112.000000	--------	0.065169	0.002167	36.295429	0.064798	0.000000	--------	0.841736	0.078647	0.994334	0.000000	0.029121	
853.0	3.000000	374.000000	912.000000	11.000000	4089.000000	--------	0.069439	0.011918	7.031593	0.067397	0.000000	--------	0.840948	0.083800	0.971429	0.000000	0.029077	
854.0	3.000000	366.000000	905.000000	18.000000	4097.000000	--------	0.067954	0.019502	4.205168	0.064612	0.000000	--------	0.839341	0.082008	0.953125	0.000000	0.026895	
855.0	3.000000	114.000000	923.000000	0.000000	4349.000000	--------	0.021166	0.000000	INFINITY	0.021166	0.000000	--------	0.833007	0.025543	1.000000	0.000000	0.009603	
856.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
857.0	3.000000	191.000000	921.000000	2.000000	4272.000000	--------	0.035462	0.002167	19.750504	0.035091	0.000000	--------	0.835592	0.042796	0.989637	0.000000	0.015644	
858.0	3.000000	302.000000	922.000000	1.000000	4161.000000	--------	0.056071	0.001083	62.457092	0.055886	0.000000	--------	0.840040	0.067667	0.996700	0.000000	0.025217	
859.0	3.000000	584.000000	887.000000	36.000000	3879.000000	--------	0.108429	0.039003	3.354943	0.101745	0.000000	--------	0.844370	0.130854	0.941935	0.000000	0.041369	
860.0	3.000000	380.000000	915.000000	8.000000	4083.000000	--------	0.070553	0.008667	9.823549	0.069068	0.000000	--------	0.841736	0.085145	0.979381	0.000000	0.030237	
861.0	3.000000	95.000000	895.000000	28.000000	4368.000000	--------	0.017638	0.030336	0.701682	0.012440	0.000000	--------	0.827079	0.021286	0.772358	0.114258	0.002504	
862.0	3.000000	58.000000	911.000000	12.000000	4405.000000	--------	0.010769	0.013001	0.999589	0.008541	0.000000	--------	0.828629	0.012996	0.828571	1.000000	0.002442	
863.0	3.000000	53.000000	919.000000	4.000000	4410.000000	--------	0.009840	0.004334	2.740253	0.009098	0.000000	--------	0.829922	0.011875	0.929825	0.049531	0.003601	
864.0	3.000000	72.000000	915.000000	8.000000	4391.000000	--------	0.013368	0.008667	1.861304	0.011883	0.000000	--------	0.829909	0.016133	0.900000	0.099621	0.004366	
865.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
866.0	3.000000	73.000000	915.000000	8.000000	4390.000000	--------	0.013554	0.008667	1.887156	0.012068	0.000000	--------	0.829948	0.016357	0.901235	0.100486	0.004449	
867.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
868.0	3.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
869.0	3.000000	144.000000	922.000000	1.000000	4319.000000	--------	0.026736	0.001083	29.780865	0.026550	0.000000	--------	0.833973	0.032265	0.993103	0.000000	0.011907	
870.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
871.0	3.000000	143.000000	919.000000	4.000000	4320.000000	--------	0.026550	0.004334	7.393513	0.025808	0.000000	--------	0.833378	0.032041	0.972789	0.000000	0.011162	
872.0	3.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
873.0	3.000000	62.000000	923.000000	0.000000	4401.000000	--------	0.011511	0.000000	INFINITY	0.011511	0.000000	--------	0.831010	0.013892	1.000000	0.000011	0.005223	
874.0	3.000000	147.000000	923.000000	0.000000	4316.000000	--------	0.027293	0.000000	INFINITY	0.027293	0.000000	--------	0.834274	0.032937	1.000000	0.000000	0.012383	
875.0	3.000000	135.000000	923.000000	0.000000	4328.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.833814	0.030249	1.000000	0.000000	0.011372	
876.0	3.000000	552.000000	923.000000	0.000000	3911.000000	--------	0.102488	0.000000	INFINITY	0.102488	0.000000	--------	0.849825	0.123684	1.000000	0.000000	0.046501	
877.0	3.000000	189.000000	923.000000	0.000000	4274.000000	--------	0.035091	0.000000	INFINITY	0.035091	0.000000	--------	0.835887	0.042348	1.000000	0.000000	0.015921	
878.0	3.000000	97.000000	917.000000	6.000000	4366.000000	--------	0.018010	0.006501	3.343454	0.016896	0.000000	--------	0.831240	0.021734	0.941748	0.000884	0.006867	
879.0	3.000000	57.000000	921.000000	2.000000	4406.000000	--------	0.010583	0.002167	5.894130	0.010212	0.000000	--------	0.830447	0.012772	0.966102	0.002563	0.004361	
880.0	3.000000	509.000000	917.000000	6.000000	3954.000000	--------	0.094504	0.006501	17.544514	0.093390	0.000000	--------	0.847060	0.114049	0.988350	0.000000	0.041542	
881.0	3.000000	166.000000	923.000000	0.000000	4297.000000	--------	0.030821	0.000000	INFINITY	0.030821	0.000000	--------	0.835004	0.037195	1.000000	0.000000	0.013984	
882.0	3.000000	491.000000	914.000000	9.000000	3972.000000	--------	0.091162	0.009751	11.282720	0.089491	0.000000	--------	0.845812	0.110016	0.982000	0.000000	0.039364	
883.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
884.0	3.000000	548.000000	923.000000	0.000000	3915.000000	--------	0.101745	0.000000	INFINITY	0.101745	0.000000	--------	0.849672	0.122787	1.000000	0.000000	0.046164	
